3600.10,0.59,-0.09
3900.10,0.64,0.42
4200.10,0.21,0.45
4500.10,0.00,0.64
4800.10,0.55,0.15
5100.10,0.73,0.15
5400.10,0.66,0.16
5700.10,0.63,0.09
6000.10,0.45,0.16
6300.10,1.00,0.20
6600.10,0.28,0.23
6900.10,0.88,0.19
7200.10,0.74,0.39
7500.10,0.47,0.39
7800.10,1.00,0.13
8100.10,0.73,0.39
8400.10,1.00,0.38
8700.10,0.53,0.30
9000.10,0.40,0.31
9300.10,0.25,0.21
9600.10,0.61,0.30
9900.10,0.74,0.19
10200.10,0.97,0.38
10500.10,0.56,0.47
10800.10,0.40,0.41
11100.10,0.77,0.43
11400.10,0.56,0.55
11700.10,0.25,0.17
12000.10,0.59,0.53
12300.10,0.70,0.33
12600.10,0.41,0.50
12900.10,0.89,0.28
13200.10,0.53,0.48
13500.10,0.56,0.35
13800.10,0.48,0.35
14100.10,0.80,0.35
14400.10,0.08,0.50
14700.10,0.37,0.32
15000.10,0.65,0.44
15300.10,0.94,0.11
15600.10,0.41,0.41
15900.10,0.82,0.36
16200.10,0.41,0.19
16500.10,0.64,0.29
16800.10,0.46,0.45
17100.10,1.00,0.39
17400.10,0.43,0.37
17700.10,0.87,0.28
18000.10,0.48,0.47
18300.10,0.51,0.47
18600.10,0.55,0.52
18900.10,0.59,0.01
19200.10,0.35,0.16
19500.10,1.00,0.36
19800.10,1.00,0.15
20100.10,0.66,0.47
20400.10,0.70,0.33
20700.10,0.65,0.37
21000.10,0.38,0.33
21300.10,0.63,0.44
21600.10,0.51,0.42
21900.10,0.66,0.03
22200.10,0.50,0.32
22500.10,0.71,0.04
22800.10,0.48,0.04
23100.10,0.43,0.25
23400.10,0.86,0.02
23700.10,0.77,0.05
24000.10,0.67,0.00
24300.10,0.81,0.04
24600.10,0.68,0.05
24900.10,0.87,0.01
25200.10,0.41,0.32
25500.10,0.72,0.32
25800.10,0.60,0.35
26100.10,0.58,0.38
26400.10,1.00,0.30
26700.10,1.00,0.39
27000.10,0.68,0.49
27300.10,1.00,0.22
27600.10,0.15,0.12
27900.10,0.77,0.34
28200.10,0.74,0.31
28500.10,0.41,0.31
28800.10,0.23,0.11
29100.10,0.38,0.27
29400.10,0.85,0.20
29700.10,0.64,0.40
30000.10,0.36,0.40
30300.10,0.18,0.24
30600.10,0.65,0.18
30900.10,0.70,0.33
31200.10,0.76,0.31
31500.10,0.81,0.36
31800.10,0.62,0.36
32100.10,0.80,-0.07
32400.10,0.23,0.17
32700.10,1.00,0.05
33000.10,0.50,0.19
33300.10,0.70,0.25
33600.10,0.97,0.05
33900.10,0.68,0.32
34200.10,0.41,0.30
34500.10,0.57,0.40
34800.10,0.47,0.35
35100.10,0.66,0.40
35400.10,0.82,0.40
35700.10,0.27,0.40
36000.10,0.79,0.43
36300.10,0.28,0.60
36900.10,0.00,0.41
37200.10,0.21,0.42
37500.10,0.00,0.36
37800.10,0.33,0.32
38100.10,0.80,0.15
38400.10,0.63,0.52
38700.10,0.66,0.26
39000.10,0.92,0.52
39300.10,0.33,0.48
39600.10,0.84,0.29
39900.10,0.79,0.22
40200.10,0.70,0.21
40500.10,0.85,0.33
40800.10,0.33,0.07
41100.10,0.61,0.24
41400.10,0.42,0.41
41700.10,0.62,0.32
42000.10,0.70,0.11
42300.10,0.74,0.25
42600.10,0.48,0.12
42900.10,0.47,0.25
43200.10,0.74,0.07
43500.10,0.22,0.25
43800.10,0.57,0.24
44100.10,0.42,0.23
44400.10,0.65,0.34
44700.10,0.17,0.23
45000.10,0.83,0.44
45300.10,0.61,0.32
45600.10,0.72,0.32
45900.10,0.98,-0.09
46200.10,0.44,0.30
46500.10,0.94,0.00
46800.10,0.95,0.42
47100.10,0.47,0.31
47400.10,0.85,0.24
